log,combo,degradation_dim,degradation_level,dropped,dropped_count,status,elapsed_s,mandatory_node_count,total_node_count,tree_source,weight_voidage,skipprob,matchprob,salign_coverage,voidsalign3,voidmass_deficit_lower,voidmass_deficit_upper,voidmass_movecount,voidmass_movecount_bound,voidmass_process_lower,voidmass_process_upper,alignment_coverage_pn2_lower,alignment_coverage_pn2_upper,voidsat2,mean_leaf_skipprob,timed_out_count,timed_out_weight
BPIC2020_rfp,toothpaste,activity_frequency_gradual,0.7,"Payment Handled, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",17,ok,32.88895029993728,99,438,cached,0.0277374382805694,0.0,1.0,0.7585080960767048,0.4646139298962524,0.4980921631934252,0.4980921631934252,2.032286469034342,2.032286469034342,0.2450895436164065,0.2450895436164065,0.7730301992629555,0.7730301992629555,0.0077995017164449,0.0074906367041198,0,0.0
BPIC2020_rfp,toothpaste,activity_frequency_gradual,0.8,"Payment Handled, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",18,ok,28.39339340012521,99,438,cached,0.0271928550682544,0.0,1.0,0.4999999999999999,0.963302939975112,1.0293839334628223,1.0293839334628223,2.0587678669256446,2.0587678669256446,0.5,0.5,0.5035982867672695,0.5035982867672695,0.0149668071502115,0.0037453183520599,0,0.0
BPIC2020_rfp,toothpaste,activity_frequency_gradual,0.9,"Payment Handled, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",18,ok,14.918281900230795,99,438,cached,0.0271928550682544,0.0,1.0,0.5,0.9807040020077458,1.014117870001895,1.014117870001895,2.02823574000379,2.02823574000379,0.5,0.5,0.5131940496494221,0.5131940496494221,0.0071621324512112,0.0037453183520599,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.0,,0,ok,33.20396380033344,99,438,cached,0.0,0.0,1.0,0.9999999999999992,0.0,0.0,0.0,5.343595701423178,5.343595701423178,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.1,Request For Payment REJECTED by PRE_APPROVER,1,ok,34.79001659993082,99,438,cached,0.0028994465351361,0.0,1.0,0.9981757903083774,0.001896119082738,0.0108432568496466,0.0108432568496466,5.337980443411754,5.337980443411754,0.002031340684852,0.002031340684852,0.9981489933566612,0.9981489933566612,0.0022510599601942,0.0252809502555131,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.2,"Request For Payment APPROVED by SUPERVISOR, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER",3,ok,36.33446629997343,99,438,cached,0.0034801906956378,0.0,1.0,0.997122353152704,0.0031102362525026,0.0172330332074741,0.0172330332074741,5.3368186658921495,5.3368186658921495,0.0032290835207894,0.0032290835207894,0.997074810173852,0.997074810173852,0.0035488185860833,0.0555923257420373,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.3,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER",5,ok,38.26261149998754,99,438,cached,0.0063638240848488,0.0,1.0,0.9944582791591208,0.0058956745048303,0.0354584180462774,0.0354584180462774,5.336673443702199,5.336673443702199,0.0066442922581522,0.0066442922581522,0.9944107361802688,0.9944107361802688,0.007681090880713,0.0842271346595813,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.4,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE",7,ok,51.34647919982672,99,438,cached,0.5064413509123906,0.0009815756429942,0.9990184243570058,0.7878282950814328,0.2112442062947995,1.0969358117920434,1.0969358117920434,5.273889050246884,5.273889050246884,0.207993721775526,0.207993721775526,0.7896344242300443,0.7896344242300443,0.0146632750292516,0.1543914020781356,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.5,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE",9,ok,40.74204690009356,99,438,cached,0.5138425626812277,0.0029272007552019,0.997072799244798,0.7778055510319939,0.220567411366057,1.0416544369435492,1.0416544369435492,5.053517268369043,5.053517268369043,0.2061246418338112,0.2061246418338112,0.7820118465302942,0.7820118465302942,0.0179934872876602,0.0488565951803523,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.6,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE",11,ok,30.553867399692532,99,438,cached,0.5314614250240224,0.0021824641542951,0.9978175358457048,0.7721903614474318,0.2266035159696355,1.0733437663015135,1.0733437663015135,4.860302556077209,4.860302556077209,0.2208388786330657,0.2208388786330657,0.774788548075603,0.774788548075603,0.0151032104343192,0.0195408030385874,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.7,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE",13,ok,24.157123199664056,99,438,cached,0.6757328137018859,0.0012481850370634,0.9987518149629364,0.7389600277256718,0.26027959121733,1.11768247984082,1.11768247984082,4.26489684783747,4.26489684783747,0.2620655363347286,0.2620655363347286,0.7400197570111188,0.7400197570111188,0.0202774068584284,0.0150357781346926,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.8,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request Payment",15,ok,23.179723999928683,99,438,cached,0.690454489670203,0.1946764476016847,0.8053235523983153,0.3281075890029242,0.5911558813309566,1.5314762354422418,1.5314762354422418,2.9088762983947136,2.9088762983947136,0.5264837959205756,0.5264837959205756,0.4093782788326542,0.4093782788326542,0.331236943487232,0.0269342163605317,0,0.0
BPIC2020_rfp,toothpaste,activity_gradual,0.9,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request Payment",17,ok,15.500505699776111,99,438,cached,0.5045200406622132,0.9509221157806582,0.0490778842193417,0.0007258991952878,0.980464440343404,1.0648615706076965,1.0648615706076965,1.1297231412153927,1.1297231412153927,0.9425863131935882,0.9425863131935882,0.0213458851594979,0.0213458851594979,0.965294681507702,0.0112359550561797,0,0.0
BPIC2020_rfp,toothpaste,trace,0.0,,0,ok,33.20396380033344,99,438,cached,0.0,0.0,1.0,0.9999999999999992,0.0,0.0,0.0,5.343595701423178,5.343595701423178,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.1,689 items,689,ok,32.872711199801415,99,438,cached,0.0,0.0,1.0,0.9999999999999988,0.0,0.0,0.0,5.335484912054221,5.335484912054221,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.2,1377 items,1377,ok,30.426901999861,99,438,cached,0.0,0.0,1.0,1.0000000000000022,0.0,0.0,0.0,5.332002178253762,5.332002178253762,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.3,2066 items,2066,ok,27.03537639975548,99,438,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.317634854771783,5.317634854771783,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.4,2754 items,2754,ok,25.3347334000282,99,438,cached,0.0,0.0,1.0,1.0000000000000009,0.0,0.0,0.0,5.3158276863504375,5.3158276863504375,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.5,3443 items,3443,ok,22.511461599729955,99,438,cached,0.0,0.0,1.0,0.9999999999999988,0.0,0.0,0.0,5.311065930874237,5.311065930874237,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.6,4132 items,4132,ok,19.9690629998222,99,438,cached,0.0,0.0,1.0,0.9999999999999992,0.0,0.0,0.0,5.309368191721131,5.309368191721131,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.7,4820 items,4820,ok,18.67430939991027,99,438,cached,0.0,0.0,1.0,0.9999999999999996,0.0,0.0,0.0,5.297676669893515,5.297676669893515,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.8,5509 items,5509,ok,17.347880399785936,99,438,cached,0.0,0.0,1.0,1.0000000000000004,0.0,0.0,0.0,5.297022512708786,5.297022512708786,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste,trace,0.9,6197 items,6197,ok,13.018739599734545,99,438,cached,0.0,0.0,1.0,0.9999999999999996,0.0,0.0,0.0,5.290275761973875,5.290275761973875,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.0,,0,ok,36.37831890024245,16,42,cached,0.0266931635134533,0.0104559976764449,0.989544002323555,0.9451969153400588,0.0428305729678979,0.2421580017426659,0.2421580017426659,5.402701132733083,5.402701132733083,0.0448216541676745,0.0448216541676745,0.958562220688274,0.958562220688274,0.0273647690548487,0.0311023429035735,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.1,"Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE",13,ok,17.833612200338393,16,42,cached,0.0213382197897008,0.0,1.0,0.9319022722825552,0.091867149100125,0.3098033460522454,0.3098033460522454,5.036689169357203,5.036689169357203,0.061509324009324,0.061509324009324,0.9235361021426476,0.9235361021426476,0.0102820276350125,0.008164290266072,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.2,"Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE",14,ok,17.28186669992283,16,42,cached,0.0614554482417973,0.0,1.0,0.8626352607376968,0.1627619134974207,0.6604784267684174,0.6604784267684174,4.862488993249188,4.862488993249188,0.1358313463918148,0.1358313463918148,0.8567929997064874,0.8567929997064874,0.0680311296354271,0.0226288579038069,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.3,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE",15,ok,17.833010099828243,16,42,cached,0.1224693751587555,0.0,1.0,0.7590705002772073,0.2681382715790551,1.18762841209275,1.18762841209275,4.858379806281183,4.858379806281183,0.2444494789306752,0.2444494789306752,0.7552948586244008,0.7552948586244008,0.1743252310527371,0.0450951407454002,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.4,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE",15,ok,16.951409300323576,16,42,cached,0.1852842576331235,0.0,1.0,0.6531269567556993,0.3730369599703688,1.725785148224244,1.725785148224244,4.855444672732608,4.855444672732608,0.3554329756687321,0.3554329756687321,0.643396561001859,0.643396561001859,0.3587926149188988,0.0682245636106306,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.5,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",16,ok,17.255776500329375,16,42,cached,0.2480279363895089,0.0,1.0,0.5589404167889642,0.4030802706612435,2.134208981508659,2.134208981508659,4.5950983269738765,4.5950983269738765,0.4644533869885984,0.4644533869885984,0.6218954847862247,0.6218954847862247,0.3912361025694806,0.0913277681524649,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.6,"Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",16,ok,17.131604899652302,16,42,cached,0.3109389020335733,0.0,1.0,0.4776173136190197,0.3522702364063712,2.400865864396831,2.400865864396831,4.055033754035806,4.055033754035806,0.5920705005247735,0.5920705005247735,0.6742209666373156,0.6742209666373156,0.2563301115089721,0.1144925703446095,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.7,"Payment Handled, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",17,ok,16.346434199716896,16,42,cached,0.3258959785051722,0.0,1.0,0.4767479195882116,0.5941676885279762,2.2587320223070155,2.2587320223070155,3.51746404461403,3.51746404461403,0.6421478638184247,0.6421478638184247,0.556922023285393,0.556922023285393,0.1251620116144853,0.12,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.8,"Payment Handled, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",18,ok,13.654558399692178,16,42,cached,0.0,0.0,1.0,0.4999999999999999,0.9160424323920514,2.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.392101200258977,0.392101200258977,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,"Payment Handled, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment APPROVED by PRE_APPROVER, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request For Payment FOR_APPROVAL by ADMINISTRATION, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request Payment",18,ok,9.912541400175542,16,42,cached,0.0,0.0,1.0,0.5,0.9391335986355884,2.0,2.0,3.0,3.0,0.6666666666666667,0.6666666666666667,0.3615690733371233,0.3615690733371233,0.0,0.0,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.0,,0,ok,36.37831890024245,16,42,cached,0.0266931635134533,0.0104559976764449,0.989544002323555,0.9451969153400588,0.0428305729678979,0.2421580017426659,0.2421580017426659,5.402701132733083,5.402701132733083,0.0448216541676745,0.0448216541676745,0.958562220688274,0.958562220688274,0.0273647690548487,0.0311023429035735,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,Request For Payment REJECTED by PRE_APPROVER,1,ok,34.537674200255424,16,42,cached,0.0266931635134533,0.0104559976764449,0.989544002323555,0.9449758425220214,0.0437679908482074,0.2421580017426659,0.2421580017426659,5.402701132733083,5.402701132733083,0.0448216541676745,0.0448216541676745,0.95826405417605,0.95826405417605,0.0273613316497605,0.0311023429035735,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,"Request For Payment APPROVED by SUPERVISOR, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER",3,ok,34.058225200045854,16,42,cached,0.0266931635134533,0.0104559976764449,0.989544002323555,0.9449896141311156,0.0437964301937395,0.2421580017426659,0.2421580017426659,5.402701132733083,5.402701132733083,0.0448216541676745,0.0448216541676745,0.9555724876665922,0.9555724876665922,0.0273613316386589,0.0311023429035735,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER",5,ok,32.13557010004297,16,42,cached,0.0266931635134533,0.0104559976764449,0.989544002323555,0.944633333039151,0.0442443007712212,0.2421580017426657,0.2421580017426657,5.40270113273308,5.40270113273308,0.0448216541676745,0.0448216541676745,0.9556796309428468,0.9556796309428468,0.0280417825814753,0.0311023429035735,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE",7,ok,20.38929150020704,16,42,cached,0.5289413237601714,0.0112493135920863,0.9887506864079136,0.7412835351491203,0.2489876637190098,1.265611385419693,1.265611385419693,5.3160034853325575,5.3160034853325575,0.2380757252909361,0.2380757252909361,0.7554030490528959,0.7554030490528959,0.0333422029210641,0.1325269417882965,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE",9,ok,17.441741900052875,16,42,cached,0.5430414248546013,0.006944083766039,0.993055916233961,0.7338142534522063,0.2574377440313752,1.2544760786615805,1.2544760786615805,5.158203698268271,5.158203698268271,0.2432001820871744,0.2432001820871744,0.747057428935665,0.747057428935665,0.0297297050543882,0.0880737077726347,0,0.0
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,"Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by DIRECTOR, Request For Payment FOR_APPROVAL by SUPERVISOR, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment REJECTED by MISSING, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment SAVED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE",11,ok,16.423690699972212,16,42,cached,0.5562016935397704,0.0020659301147125,0.9979340698852874,0.7059077779549544,0.289977728754711,1.522300469483569,1.522300469483569,5.298122065727703,5.298122065727703,0.2873283119184758,0.2873283119184758,0.7119937737799347,0.7119937737799347,0.0145442733304991,0.0609069328250203,0,0.0
